Label (Grouping),Alabama!!Mean income (dollars)!!Estimate,Alaska!!Mean income (dollars)!!Estimate,Arizona!!Mean income (dollars)!!Estimate,Arkansas!!Mean income (dollars)!!Estimate,California!!Mean income (dollars)!!Estimate,Colorado!!Mean income (dollars)!!Estimate,Connecticut!!Mean income (dollars)!!Estimate,Delaware!!Mean income (dollars)!!Estimate,District of Columbia!!Mean income (dollars)!!Estimate,Florida!!Mean income (dollars)!!Estimate,Georgia!!Mean income (dollars)!!Estimate,Hawaii!!Mean income (dollars)!!Estimate,Idaho!!Mean income (dollars)!!Estimate,Illinois!!Mean income (dollars)!!Estimate,Indiana!!Mean income (dollars)!!Estimate,Iowa!!Mean income (dollars)!!Estimate,Kansas!!Mean income (dollars)!!Estimate,Kentucky!!Mean income (dollars)!!Estimate,Louisiana!!Mean income (dollars)!!Estimate,Maine!!Mean income (dollars)!!Estimate,Maryland!!Mean income (dollars)!!Estimate,Massachusetts!!Mean income (dollars)!!Estimate,Michigan!!Mean income (dollars)!!Estimate,Minnesota!!Mean income (dollars)!!Estimate,Mississippi!!Mean income (dollars)!!Estimate,Missouri!!Mean income (dollars)!!Estimate,Montana!!Mean income (dollars)!!Estimate,Nebraska!!Mean income (dollars)!!Estimate,Nevada!!Mean income (dollars)!!Estimate,New Hampshire!!Mean income (dollars)!!Estimate,New Jersey!!Mean income (dollars)!!Estimate,New Mexico!!Mean income (dollars)!!Estimate,New York!!Mean income (dollars)!!Estimate,North Carolina!!Mean income (dollars)!!Estimate,North Dakota!!Mean income (dollars)!!Estimate,Ohio!!Mean income (dollars)!!Estimate,Oklahoma!!Mean income (dollars)!!Estimate,Oregon!!Mean income (dollars)!!Estimate,Pennsylvania!!Mean income (dollars)!!Estimate,Rhode Island!!Mean income (dollars)!!Estimate,South Carolina!!Mean income (dollars)!!Estimate,South Dakota!!Mean income (dollars)!!Estimate,Tennessee!!Mean income (dollars)!!Estimate,Texas!!Mean income (dollars)!!Estimate,Utah!!Mean income (dollars)!!Estimate,Vermont!!Mean income (dollars)!!Estimate,Virginia!!Mean income (dollars)!!Estimate,Washington!!Mean income (dollars)!!Estimate,West Virginia!!Mean income (dollars)!!Estimate,Wisconsin!!Mean income (dollars)!!Estimate,Wyoming!!Mean income (dollars)!!Estimate,Puerto Rico!!Mean income (dollars)!!Estimate
        With retirement income,"24,896","36,023","28,725","21,967","34,737","32,379","32,052","31,283","43,080","30,158","27,961","32,294","24,752","31,223","20,542","22,308","23,294","24,419","26,512","25,545","35,732","31,198","24,389","26,385","23,347","24,125","25,463","23,821","31,171","26,395","30,660","29,707","30,326","25,324","23,347","26,316","23,963","28,565","24,392","27,118","26,227","24,020","23,715","27,471","28,632","24,870","35,306","29,351","21,118","25,378","26,465","17,870"
        With other types of income,"13,105","5,764","13,999","13,555","14,396","13,758","13,047","12,900","15,548","14,704","13,385","15,126","11,531","13,300","10,622","11,304","11,611","11,447","12,420","12,747","13,732","13,961","11,686","11,503","11,114","11,915","12,530","11,352","13,816","13,225","13,662","13,263","13,733","13,825","12,862","10,857","13,794","12,697","11,362","11,978","13,462","12,096","12,702","12,993","12,048","12,094","13,923","13,447","12,881","10,889","10,356","9,286"
FAMILY INCOME BY NUMBER OF WORKERS IN FAMILY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    All families,"86,610","112,443","97,003","82,767","124,332","119,073","139,506","107,809","173,874","96,492","99,832","120,352","90,514","113,734","91,731","97,161","99,062","85,749","88,371","94,310","133,817","139,154","97,175","116,714","77,072","93,919","94,034","99,693","96,532","120,331","138,130","82,405","123,221","94,483","106,573","95,193","88,048","103,600","105,058","111,700","90,694","94,036","91,215","102,456","105,348","102,413","123,883","120,270","78,106","100,128","98,307","37,911"
        No workers,"48,831","62,452","64,152","46,059","67,118","71,161","70,554","70,489","62,608","66,082","54,679","72,438","59,118","62,278","52,112","59,340","58,719","45,612","43,693","56,513","72,752","61,967","56,969","67,040","41,595","55,082","61,519","60,120","65,333","67,269","66,414","52,495","57,303","56,346","65,519","53,313","49,350","63,750","56,314","61,231","58,309","56,289","50,575","53,991","65,324","64,573","71,489","68,278","44,615","61,420","62,244","19,208"
        1 worker,"70,449","87,246","78,776","66,447","96,678","93,869","114,416","83,980","118,074","81,244","77,948","93,403","76,122","86,446","70,054","73,767","76,741","67,878","68,928","73,270","98,791","103,241","75,366","87,142","59,797","72,639","76,449","72,565","76,787","94,392","104,569","66,504","92,755","75,055","83,581","72,328","70,549","82,722","80,803","84,514","72,364","71,525","73,393","80,788","89,264","78,802","94,377","98,139","64,449","75,764","80,899","35,572"
"        2 workers, both spouses worked","118,974","136,304","131,832","111,947","172,416","147,455","178,959","141,766","262,295","128,320","134,882","137,724","107,241","150,913","118,090","118,868","121,053","115,822","129,136","119,161","173,048","182,665","128,810","142,712","108,432","120,334","114,999","121,269","126,306","145,303","181,932","118,567","172,493","127,338","123,354","126,600","117,273","133,820","137,617","145,188","123,220","113,617","120,832","137,784","112,914","125,480","160,218","153,765","108,613","124,710","118,857","71,611"
"        2 workers, other","80,615","102,189","84,741","78,309","102,346","102,294","114,309","96,697","107,448","84,429","86,201","113,450","86,119","95,126","81,014","80,278","86,107","80,697","80,376","79,481","111,875","112,917","88,395","94,963","74,082","84,224","83,496","89,277","88,190","103,859","114,469","74,688","105,026","78,691","89,779","82,729","81,259","92,277","92,787","97,683","79,294","77,666","83,409","85,467","100,850","83,459","106,229","102,669","82,060","83,421","83,026","53,691"
"        3 or more workers, both spouses worked","141,473","172,138","147,305","133,332","170,998","163,668","193,211","160,267","286,677","139,768","151,173","177,143","128,073","161,387","141,809","141,733","146,313","137,533","149,834","142,369","193,651","197,538","148,998","164,460","134,361","144,679","134,583","139,799","141,459","173,027","198,856","127,574","180,549","141,308","157,888","147,756","134,530","149,167","157,546","162,351","142,648","136,930","142,201","147,222","147,669","147,616","176,650","163,946","137,856","146,208","138,086","84,899"
"        3 or more workers, other","105,847","122,755","107,609","99,917","128,228","122,303","145,118","124,544","138,542","109,409","112,358","169,956","103,353","123,289","109,082","110,886","115,480","114,148","109,192","114,806","138,549","148,470","112,843","126,076","98,666","113,705","105,848","105,581","114,069","139,223","147,727","95,900","143,542","105,846","133,698","113,356","104,169","118,844","121,663","129,126","96,464","106,059","107,304","111,768","136,064","113,771","130,584","137,759","101,885","112,231","110,040","71,650"
PER CAPITA INCOME BY RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Total population,"28,934","37,094","32,340","27,724","38,576","39,545","45,668","36,574","58,659","32,848","32,427","37,013","29,494","37,306","30,693","33,021","32,798","29,123","29,522","33,774","43,352","45,555","32,854","38,881","25,444","31,839","32,463","33,205","32,629","41,234","44,153","27,945","40,898","31,993","36,289","32,465","29,873","35,393","35,518","37,504","30,727","31,415","30,869","32,177","30,986","35,854","41,255","40,837","27,346","34,450","34,415","13,318"
        One race--,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
            White,"32,912","44,491","35,496","30,301","44,180","42,172","51,357","40,363","91,579","36,601","38,136","49,134","30,663","41,755","32,590","34,529","34,777","30,338","35,390","34,562","51,131","49,623","35,447","42,278","30,854","33,792","34,360","35,357","37,770","42,059","49,291","30,900","48,140","36,303","38,756","34,849","33,214","37,065","38,471","40,959","35,727","34,534","33,269","34,970","32,636","36,699","45,782","43,698","27,903","36,849","35,331","14,069"
            Black or African American,"20,378","34,370","25,068","19,026","31,057","27,950","27,820","27,595","31,672","21,120","24,114","36,924","18,877","23,954","21,379","17,814","23,750","21,623","19,209","19,147","34,210","28,423","21,514","20,047","17,789","22,128","20,679","21,165","23,645","25,944","29,541","26,978","27,856","22,874","21,031","21,520","23,184","27,270","22,440","23,500","20,618","19,813","22,143","25,530","21,879","19,630","29,199","29,625","20,223","18,130","34,450","12,148"
            American Indian and Alaska Native,"25,771","20,683","15,878","21,373","26,164","25,334","25,062","29,250","29,272","28,268","21,333","27,925","18,887","26,212","24,915","20,139","23,120","20,177","26,976","19,041","36,110","27,543","23,840","20,541","16,089","24,349","15,172","17,307","23,208","31,639","25,288","16,823","23,946","19,830","18,208","22,455","21,462","24,114","22,187","20,318","24,344","10,949","33,779","26,241","20,326","20,914","37,512","24,059","18,073","21,856","18,608","15,388"
            Asian,"35,055","28,797","40,233","35,423","45,111","38,986","49,368","44,940","72,605","35,739","38,185","39,608","27,744","44,968","32,256","31,197","32,965","34,915","34,563","31,040","46,740","47,129","41,169","32,560","27,756","39,179","33,335","28,813","33,809","43,424","52,480","33,084","39,515","38,983","33,053","36,982","30,345","39,900","36,970","38,938","34,800","30,210","39,809","39,694","32,932","31,611","47,500","49,240","36,246","32,670","31,302","18,375"
            Native Hawaiian and Other Pacific Islander,"23,721","18,742","26,572","20,245","29,721","33,968","44,928","18,973","55,294","27,612","24,159","23,710","18,025","34,121","23,731","18,017","28,300","17,243","19,270","30,590","38,157","34,609","33,877","24,990","32,127","21,340","18,551","37,727","23,739","30,482","34,916","43,364","28,114","27,965","15,413","19,872","18,558","26,927","29,944","25,790","22,328","15,281","23,370","25,339","21,175","26,234","30,017","26,352","9,107","23,915","22,834","12,071"
            Some other race,"15,110","30,563","17,861","16,423","20,399","23,586","20,218","22,669","28,590","21,474","17,314","31,175","19,875","20,159","19,437","19,312","19,905","16,560","17,291","29,151","21,520","22,059","19,778","21,325","16,650","19,379","27,775","19,396","19,168","32,861","22,556","20,538","20,945","15,792","25,017","18,347","17,236","20,619","18,257","19,512","15,610","19,518","18,243","19,886","18,209","21,809","24,485","20,137","18,270","21,303","33,394","11,130"
        Two or more races,"18,094","23,091","24,533","19,194","26,600","25,293","23,776","22,180","51,757","24,378","21,758","27,072","19,757","23,294","17,415","16,186","18,134","15,958","23,774","19,682","28,842","26,299","19,283","20,953","17,416","19,606","19,532","16,359","21,749","23,936","27,748","22,309","28,057","18,036","20,696","18,656","19,749","22,814","20,786","21,746","17,774","17,102","18,650","22,187","19,570","21,047","27,980","25,097","16,423","18,859","23,755","14,126"
        Hispanic or Latino origin (of any race),"17,349","26,402","19,706","17,290","21,952","22,674","23,147","22,537","44,162","24,498","19,944","24,059","18,029","21,679","19,299","18,469","18,877","19,047","24,706","25,962","26,545","23,628","20,839","21,485","18,547","21,010","20,971","18,473","20,418","25,791","25,973","21,378","25,017","17,133","21,250","20,742","16,803","20,085","20,089","20,514","18,790","18,275","17,853","20,260","19,323","23,282","28,088","21,851","20,871","18,700","23,839","13,215"
"        White alone, not Hispanic or Latino","33,384","45,441","41,123","30,946","55,603","46,258","54,497","42,087","95,631","40,572","39,850","51,160","31,800","44,581","33,224","35,272","36,385","30,608","35,884","34,642","52,723","51,607","36,010","42,951","31,162","34,162","34,700","36,813","42,416","42,452","53,526","39,383","50,517","37,779","39,158","35,192","34,754","38,801","39,275","43,013","36,474","34,977","33,927","44,856","33,787","36,853","47,134","45,496","27,973","37,640","36,402","22,136"
